"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         117,       -3.90445776,        -3.6962433,      -3.661819117,      -2.901063649,               0.5,       1.458319781,      0.0127495344,                 0,                 0,                 0,      0.1462169463,       1.458319781,      0.0127495344,                 0,    0.008742619116,    0.001782221608
          0,           0,         118,      -3.901746981,      -3.695966042,      -3.658819464,      -2.898549623,               0.5,       1.454244151,     0.01261896324,                 0,                 0,                 0,      0.1471046942,       1.454244151,     0.01261896324,                 0,      0.0086773347,    0.001782221608
          0,           0,         119,      -3.899035352,      -3.695643817,      -3.655829668,      -2.896032803,               0.5,       1.450197541,      0.0124913829,                 0,                 0,                 0,      0.1479828534,       1.450197541,      0.0124913829,                 0,    0.008613573355,    0.001782221608
          0,           0,         120,      -3.896334251,      -3.695270127,      -3.652854356,      -2.893523905,               0.5,       1.446179217,     0.01236684538,                 0,                 0,                 0,      0.1488515091,       1.446179217,     0.01236684538,                 0,    0.008551391994,    0.001782221608
          0,           0,         121,      -3.893643138,      -3.694840159,      -3.649891042,      -2.891024709,               0.5,        1.44218839,     0.01224537208,                 0,                 0,                 0,      0.1497107242,        1.44218839,     0.01224537208,                 0,     0.00849082697,    0.001782221608
          0,           0,         122,      -3.890941533,      -3.694373716,      -3.646945549,      -2.888513182,               0.5,       1.438224247,     0.01212690163,                 0,                 0,                 0,       0.150560529,       1.438224247,     0.01212690163,                 0,     0.00843185731,    0.001782221608
          0,           0,         123,      -3.888245945,      -3.693865563,      -3.644017942,       -2.88600409,               0.5,       1.434285946,     0.01201146431,                 0,                 0,                 0,      0.1514010154,       1.434285946,     0.01201146431,                 0,    0.008374525559,    0.001782221608
          0,           0,         124,      -3.885563031,      -3.693314405,      -3.641110719,      -2.883504184,               0.5,       1.430372751,     0.01189918687,                 0,                 0,                 0,      0.1522322747,       1.430372751,     0.01189918687,                 0,    0.008318941245,    0.001782221608
          0,           0,         125,      -3.882898758,      -3.692717323,      -3.638224727,      -2.881021587,               0.5,        1.42648414,     0.01179014419,                 0,                 0,                 0,       0.153054394,        1.42648414,     0.01179014419,                 0,    0.008265177199,    0.001782221608
          0,           0,         126,      -3.880240174,      -3.692084839,         -3.635359,      -2.878543181,               0.5,       1.422619499,     0.01168434668,                 0,                 0,                 0,      0.1538674669,       1.422619499,     0.01168434668,                 0,    0.008213262007,    0.001782221608
          0,           0,         127,      -3.877586937,      -3.691417086,      -3.632512139,      -2.876066855,               0.5,       1.418778179,     0.01158187955,                 0,                 0,                 0,       0.154671569,       1.418778179,     0.01158187955,                 0,    0.008163277188,    0.001782221608
          0,           0,         128,      -3.874957341,      -3.690710063,       -3.62968708,      -2.873608919,               0.5,       1.414959573,     0.01148284181,                 0,                 0,                 0,      0.1554667679,       1.414959573,     0.01148284181,                 0,    0.008115314407,    0.001782221608
          0,           0,         129,      -3.872370445,      -3.689957146,      -3.626886186,      -2.871193615,               0.5,       1.411163162,      0.0113872713,                 0,                 0,                 0,       0.156253142,       1.411163162,      0.0113872713,                 0,    0.008069422167,    0.001782221608
          0,           0,         130,      -3.869770602,      -3.689198458,      -3.624112676,      -2.868767104,               0.5,       1.407388471,     0.01129518561,                 0,                 0,                 0,      0.1570307645,       1.407388471,     0.01129518561,                 0,      0.0080256346,    0.001782221608
